20.902296256728	52.186300712465	URSUS
20.916919801372	52.186063959721	Włochy
20.93154314302	52.185825395401	Włochy
20.946166280126	52.185585019563	Włochy
20.960789211148	52.185342832267	Włochy
20.975411934543	52.185098833571	Włochy
20.990034448767	52.184853023534	Mokotów
21.004656752277	52.184605402216	Mokotów
21.019278843531	52.184355969679	Mokotów
21.033900720985	52.184104725981	Mokotów
21.048522383098	52.183851671185	Mokotów
21.063143828327	52.183596805353	Mokotów
21.077765055128	52.183340128545	Mokotów
21.092386061962	52.183081640825	Mokotów
21.107006847284	52.182821342256	Wilanów
21.121627409554	52.182559232901	WAWER
21.13624774723	52.182295312824	WAWER
21.15086785877	52.182029582089	WAWER
21.165487742633	52.181762040761	WAWER
21.180107397278	52.181492688904	WAWER
21.194726821163	52.181221526585	WAWER
21.209346012748	52.18094855387	WAWER
21.223964970492	52.180673770824	WAWER
21.238583692853	52.180397177515	WAWER
21.253202178293	52.180118774011	WAWER
20.858799391793	52.195988728678	URSUS
20.873426482668	52.195757336538	URSUS
20.888053375039	52.195524132068	URSUS
20.902680067361	52.195289115326	URSUS
20.917306558089	52.195052286368	Włochy
20.931932845677	52.194813645252	Włochy
20.946558928582	52.194573192037	Włochy
20.961184805258	52.19433092678	Włochy
20.975810474163	52.194086849541	Włochy
20.99043593375	52.193840960379	Mokotów
21.005061182477	52.193593259355	Mokotów
21.019686218799	52.193343746528	Mokotów
21.034311041173	52.193092421959	Mokotów
21.048935648054	52.19283928571	Mokotów
21.0635600379	52.192584337842	Mokotów
21.078184209167	52.192327578418	Mokotów
21.092808160312	52.192069007499	Mokotów
21.107431889791	52.191808625149	WAWER
21.122055396062	52.191546431431	WAWER
21.136678677583	52.191282426409	WAWER
21.15130173281	52.191016610148	WAWER
21.165924560201	52.190748982711	WAWER
21.180547158213	52.190479544165	WAWER
21.195169525305	52.190208294575	WAWER
21.209791659935	52.189935234006	WAWER
21.22441356056	52.189660362526	WAWER
21.239035225639	52.189383680201	WAWER
21.253656653631	52.189105187099	WAWER
20.859174560297	52.204977341003	URSUS
20.873804599219	52.204745874367	URSUS
20.888434439499	52.204512594819	URSUS
20.903064079589	52.204277502415	Włochy
20.917693517944	52.204040597213	Włochy
20.932322753018	52.20380187927	Włochy
20.946951783265	52.203561348646	OCHOTA
20.961580607141	52.203319005397	OCHOTA
20.976209223099	52.203074849584	OCHOTA
20.990837629594	52.202828881266	Mokotów
21.005465825081	52.202581100502	Mokotów
21.020093808015	52.202331507354	Mokotów
21.034721576852	52.202080101882	Mokotów
21.049349130046	52.201826884147	Mokotów
21.063976466052	52.201571854211	Mokotów
21.078603583327	52.201315012136	Mokotów
21.093230480327	52.201056357985	Mokotów
21.107857155506	52.20079589182	WAWER
21.122483607321	52.200533613705	WAWER
21.137109834229	52.200269523705	WAWER
21.151735834685	52.200003621883	WAWER
21.166361607146	52.199735908303	WAWER
21.180987150069	52.199466383033	WAWER
21.19561246191	52.199195046136	WAWER
21.210237541126	52.198921897679	WAWER
21.224862386175	52.198646937729	Wesoła
21.239486995513	52.198370166352	Wesoła
20.874182914414	52.213734396485	Bemowo
20.888815704147	52.213501041828	Bemowo
20.903448293551	52.213265873732	Bemowo
20.91808068108	52.213028892256	Włochy
20.932712865185	52.212790097456	WOLA
20.947344844321	52.21254948939	OCHOTA
20.961976616941	52.212307068119	OCHOTA
20.976608181498	52.2120628337	OCHOTA
20.991239536446	52.211816786194	OCHOTA
21.005870680239	52.211568925659	OCHOTA
21.02050161133	52.211319252157	Mokotów
21.035132328174	52.211067765749	Śródmieście
21.049762829224	52.210814466495	Mokotów
21.064393112936	52.210559354458	Mokotów
21.079023177764	52.210302429699	Mokotów
21.093653022162	52.210043692282	Mokotów
21.108282644585	52.209783142269	WAWER
21.122912043488	52.209520779724	WAWER
21.137541217327	52.20925660471	WAWER
21.152170164556	52.208990617293	WAWER
21.16679888363	52.208722817537	WAWER
21.181427373006	52.208453205507	WAWER
21.196055631139	52.208181781268	WAWER
21.210683656485	52.207908544888	WAWER
21.2253114475	52.207633496432	Wesoła
21.23993900264	52.207356635968	Wesoła
20.889197169124	52.222489473096	Bemowo
20.90383270939	52.222254229278	Bemowo
20.918468047639	52.222017171495	Bemowo
20.933103182322	52.221778299807	WOLA
20.947738111893	52.22153761427	WOLA
20.962372834804	52.221295114945	WOLA
20.977007349506	52.221050801888	OCHOTA
20.991641654453	52.220804675162	OCHOTA
21.006275748097	52.220556734824	Śródmieście
21.020909628891	52.220306980936	Śródmieście
21.035543295288	52.220055413559	Śródmieście
21.050176745742	52.219802032754	Śródmieście
21.064809978704	52.219546838583	Praga-Południe
21.07944299263	52.219289831107	Praga-Południe
21.094075785972	52.219031010391	Praga-Południe
21.108708357184	52.218770376496	WAWER
21.12334070472	52.218507929486	WAWER
21.137972827034	52.218243669425	WAWER
21.15260472258	52.217977596379	WAWER
21.167236389813	52.21770971041	WAWER
21.181867827187	52.217440011586	WAWER
21.196499033156	52.217168499971	WAWER
21.211130006175	52.216895175632	Wesoła
21.2257607447	52.216620038635	Wesoła
21.240391247185	52.216343089047	Wesoła
21.255021512086	52.216064326937	Wesoła
20.88957883457	52.231477888621	Bemowo
20.904217327246	52.23124256905	Bemowo
20.918855617763	52.231005434932	Bemowo
20.933493704572	52.230766486324	WOLA
20.948131586126	52.230525723285	WOLA
20.962769260875	52.230283145874	WOLA
20.97740672727	52.230038754148	WOLA
20.992043983763	52.22979254817	WOLA
21.006681028806	52.229544527997	Śródmieście
21.02131786085	52.229294693691	Śródmieście
21.035954478347	52.229043045312	Śródmieście
21.05059087975	52.228789582923	Praga-Południe
21.06522706351	52.228534306585	Praga-Południe
21.07986302808	52.228277216359	Praga-Południe
21.094498771912	52.22801831231	Praga-Południe
21.109134293459	52.227757594499	Praga-Południe
21.123769591174	52.227495062991	WAWER
21.138404663509	52.227230717849	WAWER
21.153039508919	52.226964559138	WAWER
21.167674125855	52.226696586924	WAWER
21.182308512772	52.22642680127	WAWER
21.196942668122	52.226155202243	WAWER
21.21157659036	52.22588178991	Wesoła
21.22621027794	52.225606564336	Wesoła
21.240843729315	52.22532952559	Wesoła
20.904602147259	52.240230893051	Bemowo
20.919243391594	52.239993682566	Bemowo
20.933884432078	52.239754657008	WOLA
20.948525267164	52.239513816435	WOLA
20.963165895299	52.239271160906	WOLA
20.977806314936	52.23902669048	WOLA
20.992446524524	52.238780405217	WOLA
21.007086522513	52.238532305177	Śródmieście
21.021726307355	52.238282390421	Śródmieście
21.036365877501	52.238030661008	Śródmieście
21.0510052314	52.237777117002	Praga-Południe
21.065644367506	52.237521758463	Praga-Południe
21.080283284267	52.237264585455	Praga-Południe
21.094921980137	52.237005598039	Praga-Południe
21.109560453566	52.236744796278	Praga-Południe
21.124198703007	52.236482180238	Praga-Południe
21.138836726911	52.236217749981	WAWER
21.15347452373	52.235951505572	WAWER
21.168112091916	52.235683447076	WAWER
21.182749429923	52.235413574558	WAWER
21.197386536201	52.235141888084	Wesoła
21.212023409204	52.234868387721	Wesoła
21.226660047384	52.234593073535	Wesoła
21.241296449195	52.234315945594	Wesoła
20.875698164398	52.249688327841	Bemowo
20.89034276743	52.249454672445	Bemowo
20.904987169573	52.249219201278	Bemowo
20.919631369274	52.248981914395	Bemowo
20.934275364984	52.248742811856	Bemowo
20.948919155151	52.248501893718	WOLA
20.963562738223	52.248259160041	WOLA
20.978206112651	52.248014610883	WOLA
20.992849276883	52.247768246304	Śródmieście
21.007492229368	52.247520066364	Śródmieście
21.022134968558	52.247270071125	Śródmieście
21.0367774929	52.247018260646	Praga-Północ
21.051419800846	52.24676463499	Praga-Południe
21.066061890844	52.246509194218	Praga-Południe
21.080703761347	52.246251938393	Praga-Południe
21.095345410802	52.245992867577	Praga-Południe
21.109986837662	52.245731981833	Praga-Południe
21.124628040377	52.245469281226	Praga-Południe
21.139269017397	52.24520476582	Rembertów
21.153909767174	52.244938435678	Rembertów
21.168550288158	52.244670290866	Rembertów
21.183190578801	52.244400331449	Wesoła
21.197830637555	52.244128557494	Wesoła
21.21247046287	52.243854969065	Wesoła
21.227110053198	52.243579566232	Wesoła
20.876077474891	52.258676771399	Bemowo
20.890725035124	52.258443040743	Bemowo
20.905372394327	52.258207493731	Bemowo
20.920019550947	52.257970130421	Bemowo
20.934666503433	52.257730950869	Bemowo
20.949313250232	52.257489955135	Żoliborz
20.963959789792	52.257247143278	Żoliborz
20.978606120561	52.257002515356	WOLA
20.993252240988	52.256756071429	Śródmieście
21.00789814952	52.256507811558	Śródmieście
21.022543844607	52.256257735803	Praga-Północ
21.037189324696	52.256005844226	Praga-Północ
21.051834588238	52.255752136887	Praga-Północ
21.06647963368	52.255496613848	Praga-Południe
21.081124459472	52.255239275173	Praga-Południe
21.095769064064	52.254980120924	Praga-Południe
21.110413445904	52.254719151163	Praga-Południe
21.125057603441	52.254456365956	Rembertów
21.139701535127	52.254191765365	Rembertów
21.15434523941	52.253925349456	Rembertów
21.168988714741	52.253657118293	Rembertów
21.18363195957	52.253387071943	Rembertów
21.198274972347	52.25311521047	Wesoła
21.212917751522	52.252841533941	Wesoła
21.227560295547	52.252566042424	Wesoła
21.242202602871	52.252288735985	Wesoła
20.891107503847	52.267431393298	Bemowo
20.905757821663	52.267195770412	Bemowo
20.920407936755	52.266958330642	Bemowo
20.935057847569	52.266719074047	Bemowo
20.949707552552	52.266478000686	Bielany
20.964357050151	52.266235110616	Żoliborz
20.979006338814	52.265990403899	Żoliborz
20.993655416987	52.265743880593	Żoliborz
21.008304283117	52.265495540758	Praga-Północ
21.022952935653	52.265245384455	Praga-Północ
21.037601373041	52.264993411746	Praga-Północ
21.052249593729	52.264739622691	Targówek
21.066897596166	52.264484017354	Targówek
21.081545378799	52.264226595795	Targówek
21.096192940076	52.263967358079	Targówek
21.110840278447	52.263706304267	Rembertów
21.125487392358	52.263443434425	Rembertów
21.140134280259	52.263178748616	Rembertów
21.154780940599	52.262912246905	Rembertów
21.169427371827	52.262643929357	Rembertów
21.184073572391	52.262373796038	Rembertów
21.242656037	52.26127510637	Wesoła
20.891490173742	52.27641973011	Bemowo
20.906143451724	52.276184031318	Bielany
20.92079652684	52.275946515058	Bielany
20.935449397535	52.275707181389	Bielany
20.950102062256	52.275466030369	Bielany
20.964754519448	52.275223062057	Bielany
20.979406767557	52.274978276512	Żoliborz
20.994058805028	52.274731673794	Żoliborz
21.008710630309	52.274483253963	Praga-Północ
21.023362241846	52.27423301708	Praga-Północ
21.038013638085	52.273980963207	Targówek
21.052664817472	52.273727092404	Targówek
21.067315778456	52.273471404733	Targówek
21.081966519481	52.273213900258	Targówek
21.096617038997	52.272954579041	Targówek
21.111267335449	52.272693441145	Rembertów
21.125917407285	52.272430486634	Rembertów
21.140567252953	52.272165715573	Rembertów
21.155216870901	52.271899128026	Rembertów
21.169866259576	52.271630724057	Rembertów
20.877216603793	52.285642007795	Bielany
20.891873044948	52.285408051177	Bielany
20.90652928465	52.28517227645	Bielany
20.921185321345	52.284934683669	Bielany
20.935841153477	52.284695272895	Bielany
20.950496779489	52.284454044185	Bielany
20.965152197827	52.284210997598	Bielany
20.979807406936	52.283966133194	Bielany
20.994462405261	52.283719451032	Żoliborz
21.009117191246	52.283470951174	Praga-Północ
21.023771763337	52.283220633678	Targówek
21.03842611998	52.282968498607	Targówek
21.05308025962	52.282714546023	Targówek
21.067734180703	52.282458775987	Targówek
21.082387881674	52.282201188562	Targówek
21.09704136098	52.28194178381	Targówek
21.155653030475	52.280885992816	Rembertów
21.170305378149	52.280617502393	Rembertów
20.877596713033	52.294630388501	Bielany
20.892256117606	52.294396356501	Bielany
20.906915320585	52.294160505807	Bielany
20.921574320414	52.293922836475	Bielany
20.936233115537	52.293683348565	Bielany
20.950891704396	52.293442042133	Bielany
20.965550085436	52.29319891724	Bielany
20.9802082571	52.292953973945	Bielany
20.994866217832	52.292707212308	Białołęka
21.009523966077	52.292458632389	Praga-Północ
21.024181500277	52.292208234248	Targówek
21.038838818878	52.291956017948	Targówek
21.053495920325	52.291701983549	Targówek
21.068152803061	52.291446131114	Targówek
21.082809465532	52.291188460705	Targówek
21.170744727709	52.289604264362	Rembertów
20.87797702231	52.303618753492	Bielany
20.892639391857	52.303384646081	Bielany
20.90730155967	52.303148719389	Bielany
20.92196352419	52.302910973475	Bielany
20.936625283861	52.302671408397	Bielany
20.951286837123	52.302430024213	Bielany
20.965948182421	52.302186820983	Białołęka
20.980609318196	52.301941798765	Białołęka
20.995270242892	52.30169495762	Białołęka
21.009930954951	52.301446297608	Białołęka
21.024591452816	52.30119581879	Białołęka
21.039251734932	52.300943521227	Targówek
21.05391179974	52.30068940498	Targówek
21.068571645685	52.300433470113	Targówek
21.083231271211	52.300175716688	Targówek
20.878357531763	52.31260710277	Bielany
20.893022867843	52.312372919916	Bielany
20.907688002047	52.312136917197	Bielany
20.922352932816	52.31189909467	Bielany
20.937017658592	52.311659452393	Bielany
20.951682177815	52.311417990425	Białołęka
20.966346488928	52.311174708825	Białołęka
20.981010590372	52.310929607653	Białołęka
20.995674480588	52.310682686968	Białołęka
21.010338158019	52.310433946831	Białołęka
21.025001621106	52.310183387302	Białołęka
21.039664868292	52.309931008444	Białołęka
21.054327898018	52.309676810318	Białołęka
21.068990708729	52.309420792985	Białołęka
20.908074647859	52.321125099229	Bielany
20.922742546435	52.320887200057	Bielany
20.937410239875	52.320647480551	Białołęka
20.952077726618	52.320405940767	Białołęka
20.966745005104	52.320162580767	Białołęka
20.981412073775	52.319917400608	Białołęka
20.99607893107	52.319670400351	Białołęka
21.01074557543	52.319421580057	Białołęka
21.025412005297	52.319170939786	Białołęka
21.040078219111	52.318918479599	Białołęka
21.054744215314	52.318664199559	Białołęka
21.069409992346	52.318408099728	Białołęka
20.937803027855	52.329635492871	Białołęka
20.952473483677	52.329393875241	Białołęka
20.967143731097	52.329150436807	Białołęka
20.981813768553	52.32890517763	Białołęka
20.996483594486	52.32865809777	Białołęka
21.011153207335	52.328409197286	Białołęka
21.02582260554	52.328158476239	Białołęka
21.040491787541	52.327905934692	Białołęka
21.055160751779	52.327651572706	Białołęka
21.069829496692	52.327395390342	Białołęka
21.084498020723	52.327137387665	Białołęka
20.938196022678	52.338623489352	Białołęka
20.952869449139	52.338381793844	Białołęka
20.967542667052	52.338138276947	Białołęka
20.982215674855	52.33789293872	Białołęka
20.996888470986	52.337645779223	Białołęka
21.011561053884	52.337396798517	Białołęka
21.026233421987	52.337145996662	Białołęka
21.040905573736	52.336893373721	Białołęka
21.055577507567	52.336638929756	Białołęka
21.070249221922	52.336382664827	Białołęka
21.084920715238	52.336124578999	Białołęka
20.923912618692	52.347851421379	Białołęka
20.938589224486	52.347611469996	Białołęka
20.953265623149	52.347369696578	Białołęka
20.967941813118	52.347126101184	Białołęka
20.982617792828	52.346880683875	Białołęka
20.997293560719	52.34663344471	Białołęka
21.011969115227	52.34638438375	Białołęka
21.02664445479	52.346133501055	Białołęka
21.041319577846	52.345880796687	Białołęka
21.055994482833	52.345626270709	Białołęka
21.070669168189	52.345369923182	Białołęka
20.924303053723	52.356839463537	Białołęka
20.938982633427	52.3565994348	Białołęka
20.953662005854	52.356357583441	Białołęka
20.968341169441	52.35611390952	Białołęka
20.983020122622	52.355868413097	Białołęka
20.997698863835	52.355621094231	Białołęka
21.012377391515	52.355371952984	Białołęka
21.0270557041	52.355120989416	Białołęka
21.041733800026	52.354868203589	Białołęka
21.05641167773	52.354613595565	Białołęka
21.071089335649	52.354357165406	Białołęka
20.954058597401	52.365345454433	Białołęka
21.027467170069	52.364108461745	Białołęka
21.071509724457	52.363344391498	Białołęka
